timestamp,open,high,low,close,volume,datetime
1776468600000,2421.29,2424.59,2419.05,2420.49,372.3170955,2026-04-17 23:30:00
1776469500000,2420.56,2423.06,2417.97,2418.56,330.2174281,2026-04-17 23:45:00
1776470400000,2418.98,2423.61,2416.94,2417.81,354.2744857,2026-04-18 00:00:00
1776471300000,2417.94,2422.05,2417.61,2421.82,164.5429817,2026-04-18 00:15:00
1776472200000,2421.25,2422.8,2409.93,2414.06,654.9434332,2026-04-18 00:30:00
1776473100000,2414.14,2423.6,2413.64,2420.91,265.6893984,2026-04-18 00:45:00
1776474000000,2421.45,2427.45,2416.95,2426.96,323.194904,2026-04-18 01:00:00
1776474900000,2426.92,2426.92,2423.12,2423.71,164.4722638,2026-04-18 01:15:00
1776475800000,2424.09,2424.09,2419.1,2419.91,192.5554361,2026-04-18 01:30:00
1776476700000,2419.92,2424.02,2418.29,2420.89,247.4491597,2026-04-18 01:45:00
1776477600000,2421.14,2421.72,2416.79,2420.82,175.0378418,2026-04-18 02:00:00
1776478500000,2420.91,2424.91,2420.91,2422.23,260.3677397,2026-04-18 02:15:00
1776479400000,2422.23,2423.33,2419.58,2420.57,216.7960865,2026-04-18 02:30:00
1776480300000,2420.59,2421.15,2418.79,2419.06,105.2956076,2026-04-18 02:45:00
1776481200000,2419.41,2419.41,2415.51,2416.98,110.8257209,2026-04-18 03:00:00
1776482100000,2416.76,2419.48,2416.16,2416.61,93.3437156,2026-04-18 03:15:00
1776483000000,2416.69,2417.54,2414.32,2415.53,199.4283796,2026-04-18 03:30:00
1776483900000,2415.87,2419.87,2399.45,2404.92,1076.8501488,2026-04-18 03:45:00
1776484800000,2405.39,2410.39,2401.32,2410.27,569.9843358,2026-04-18 04:00:00
1776485700000,2410.13,2410.14,2400.82,2402.76,385.9183333,2026-04-18 04:15:00
1776486600000,2402.77,2407.89,2399.74,2404.59,399.1387951,2026-04-18 04:30:00
1776487500000,2404.94,2409.53,2404.26,2407.61,254.0165151,2026-04-18 04:45:00
1776488400000,2407.62,2413.57,2407.41,2411.58,82.4696993,2026-04-18 05:00:00
1776489300000,2411.32,2411.4,2408.71,2409.15,175.7611868,2026-04-18 05:15:00
1776490200000,2409.01,2409.01,2405.81,2407.59,180.644448,2026-04-18 05:30:00
1776491100000,2407.1,2408.85,2406.98,2408.84,30.2732431,2026-04-18 05:45:00
1776492000000,2408.85,2410.88,2407.92,2409.26,129.9751314,2026-04-18 06:00:00
1776492900000,2409.26,2409.31,2405.48,2408.71,156.4881011,2026-04-18 06:15:00
1776493800000,2408.59,2411.41,2408.43,2411.29,196.8813078,2026-04-18 06:30:00
1776494700000,2411.29,2411.8,2409.2,2410.18,66.8971213,2026-04-18 06:45:00
1776495600000,2409.87,2410.81,2408.75,2409.24,71.0948447,2026-04-18 07:00:00
1776496500000,2409.24,2409.24,2406.17,2406.17,128.77702,2026-04-18 07:15:00
1776497400000,2406.04,2407.02,2402.98,2405.29,131.4471532,2026-04-18 07:30:00
1776498300000,2405.28,2405.45,2401.83,2403.8,241.4704223,2026-04-18 07:45:00
1776499200000,2403.8,2404.85,2398.47,2398.47,353.7477165,2026-04-18 08:00:00
