datetime,open,high,low,close,volume
2025-12-10 06:00:00+00:00,1.4779,1.4801,1.4688,1.4716,19024.36
2025-12-10 07:00:00+00:00,1.4715,1.478,1.4691,1.4754,12962.9
2025-12-10 08:00:00+00:00,1.4754,1.4779,1.4701,1.4729,11225.38
2025-12-10 09:00:00+00:00,1.4719,1.4802,1.4696,1.4777,13547.45
2025-12-10 10:00:00+00:00,1.4773,1.4844,1.4724,1.4738,21248.33
2025-12-10 11:00:00+00:00,1.4736,1.4865,1.4721,1.4783,15326.0
2025-12-10 12:00:00+00:00,1.4784,1.4795,1.4718,1.4771,11484.05
2025-12-10 13:00:00+00:00,1.477,1.4874,1.4766,1.4835,20143.73
2025-12-10 14:00:00+00:00,1.4845,1.4903,1.4753,1.4818,32230.32
2025-12-10 15:00:00+00:00,1.4818,1.5154,1.4804,1.5128,44243.53
2025-12-10 16:00:00+00:00,1.5116,1.5484,1.5077,1.5176,62425.05
2025-12-10 17:00:00+00:00,1.5176,1.524,1.5006,1.5078,53033.01
